action_prob 0,action_prob 1,action_prob 10,action_prob 11,action_prob 12,action_prob 13,action_prob 14,action_prob 15,action_prob 16,action_prob 17,action_prob 2,action_prob 3,action_prob 4,action_prob 5,action_prob 6,action_prob 7,action_prob 8,action_prob 9,current_exploration,episode_length,evaluation_reward,expert_loss,frame_number,q_val_action 0,q_val_action 1,q_val_action 10,q_val_action 11,q_val_action 12,q_val_action 13,q_val_action 14,q_val_action 15,q_val_action 16,q_val_action 17,q_val_action 2,q_val_action 3,q_val_action 4,q_val_action 5,q_val_action 6,q_val_action 7,q_val_action 8,q_val_action 9,td_loss,training_reward
0.031806707,0.11295399,0.062865004,0.075366676,0.058068365,0.118984364,0.05470157,0.013840303,0.08426158,0.017422255,0.030256536,0.014986016,0.062135335,0.009397329,0.061624043,0.07110236,0.060296956,0.05993063,0.0986736482124617,777.1,140.0,0.1093254,1771388,25.253517,26.52082,25.93483,26.116205,25.855461,26.572832,25.795732,24.421425,26.227766,24.651588,25.203552,24.500957,25.923155,24.034266,25.914892,26.05796,25.893122,25.887028,1.7752113,175.8
0.024425846,0.07743294,0.04886588,0.08664324,0.057055514,0.08366144,0.05435383,0.030633427,0.08666654,0.014941362,0.021040376,0.009339639,0.04149662,0.0065419553,0.081277594,0.14072655,0.065041736,0.0698555,0.09864454851889684,764.78,140.0,0.09277125,1787215,25.348663,26.502434,26.0421,26.61482,26.197046,26.5798,26.148537,25.575113,26.61509,24.857155,25.199465,24.38729,25.878633,24.031258,26.550892,27.09984,26.32805,26.39945,1.7939175,173.4
0.028291306,0.06412093,0.07836461,0.05471045,0.048269007,0.09030471,0.044962663,0.040884424,0.12023983,0.012013203,0.022629699,0.015225554,0.038882267,0.0059772045,0.055479344,0.110701896,0.073975384,0.09496744,0.09861632032686415,767.88,140.0,0.11411968,1802568,25.977888,26.796104,26.996706,26.637388,26.512123,27.138523,26.441166,26.346083,27.424822,25.12134,25.754597,25.358309,26.295872,24.423286,26.651344,27.342175,26.939066,27.188868,1.9316373,171.8
0.03329509,0.079964206,0.04887732,0.08085142,0.041581217,0.08270264,0.12776247,0.028607393,0.06293137,0.016616354,0.020008963,0.020472955,0.036565203,0.0066993134,0.081233844,0.09362646,0.081184745,0.057019044,0.09858987191011236,773.54,87.05882352941177,0.1063763,1816953,26.424892,27.301062,26.808796,27.312096,26.647131,27.334734,27.769655,26.273148,27.061527,25.72987,25.915663,25.938587,26.51858,24.821487,27.316814,27.458796,27.31621,26.962868,1.8757478,172.0
0.028207147,0.06790707,0.06721714,0.082020536,0.039036456,0.07490266,0.06298852,0.04248584,0.09490732,0.008136575,0.022929624,0.013450275,0.049012486,0.005712132,0.0819175,0.14052796,0.06258841,0.05605233,0.09856093401430031,764.17,87.05882352941177,0.11089513,1832692,25.864122,26.742687,26.732475,26.931517,26.189043,26.840736,26.6675,26.273718,27.077448,24.620916,25.656977,25.123547,26.416622,24.26714,26.93026,27.469954,26.661127,26.550833,1.7619699,160.8
0.036636658,0.10904981,0.039870333,0.04674634,0.04501489,0.098741405,0.08631027,0.036257584,0.06391564,0.021239977,0.031553272,0.026624085,0.04950373,0.0064777904,0.03945931,0.08715361,0.08152839,0.09391685,0.09853359938712973,761.71,87.05882352941177,0.09674306,1847559,25.803207,26.893963,25.88779,26.046894,26.009151,26.794662,26.660107,25.792807,26.359722,25.258043,25.653835,25.483974,26.104206,24.070538,25.877428,26.66983,26.60311,26.744568,1.5954185,156.2
0.023023315,0.059271857,0.04657016,0.07536754,0.04826449,0.06464726,0.16743903,0.025156328,0.05951928,0.014354191,0.037151355,0.018746978,0.037375804,0.010416826,0.08694728,0.10385565,0.080659024,0.041233618,0.09850364290091931,766.37,87.05882352941177,0.09002298,1863852,25.679401,26.625029,26.383854,26.86527,26.41959,26.71184,27.663513,25.768003,26.629194,25.206936,26.157894,25.473927,26.163918,24.886316,27.008196,27.185896,26.933125,26.262148,1.749958,153.0
0.04648748,0.060494106,0.056074176,0.060695898,0.027026476,0.10959772,0.09205373,0.01929632,0.063794896,0.019754633,0.022681959,0.034766946,0.03469772,0.014225799,0.07404757,0.10302079,0.07550817,0.085775524,0.09847596261491318,763.39,87.05882352941177,0.08342536,1878907,26.676092,26.939455,26.863585,26.942785,26.133726,27.533726,27.359282,25.796824,26.992582,25.820297,25.958479,26.385576,26.383583,25.491966,27.141617,27.47184,27.16115,27.288643,1.6502899,149.2
0.032916185,0.04712167,0.049992844,0.056738198,0.077856794,0.093397856,0.05868236,0.024533328,0.07253176,0.022758275,0.029750401,0.04002682,0.07249069,0.013892524,0.058726247,0.114749715,0.09877639,0.035057817,0.09844707620020429,776.65,87.05882352941177,0.11008255,1894618,25.86582,26.224588,26.283735,26.410303,26.726727,26.908724,26.443995,25.571888,26.65588,25.496784,25.764698,26.061405,26.655313,25.003206,26.444742,27.114609,26.964714,25.928854,1.6583519,155.6
0.03334743,0.067358784,0.048073918,0.065326475,0.06364946,0.09541257,0.085872166,0.026846213,0.06186108,0.019913346,0.033842873,0.026996046,0.060767993,0.008714028,0.077883266,0.080397554,0.075859435,0.067877375,0.0984206002042901,763.26,87.05882352941177,0.117025726,1909018,26.151669,26.854721,26.517427,26.824085,26.798079,27.202898,27.097548,25.934813,26.769579,25.636078,26.166416,25.940378,26.75175,24.809622,26.999899,27.031672,26.97357,26.86239,2.0024915,155.0
0.023021195,0.079576924,0.044283204,0.077182315,0.08757353,0.08338429,0.08894464,0.022079553,0.057758167,0.010395583,0.017453045,0.01928511,0.0661577,0.0074296147,0.09452211,0.063367575,0.06750991,0.09007552,0.09838989356486211,781.6,215.3846153846154,0.09529329,1925719,26.204437,27.444746,26.858627,27.414192,27.5405,27.491482,27.556036,26.162674,27.124287,25.409403,25.927536,26.027355,27.260063,25.073496,27.616856,27.216974,27.280296,27.56867,1.8963449,161.8
0.020397535,0.06815063,0.050547976,0.08673082,0.07218793,0.08532074,0.107973464,0.017061252,0.09450974,0.014615213,0.0339961,0.03758664,0.04226818,0.005290725,0.06571882,0.07065706,0.069996834,0.05699034,0.09836257916241062,767.23,215.3846153846154,0.091603205,1940575,25.51395,26.720257,26.42146,26.961346,26.77781,26.944954,27.180422,25.335346,27.04724,25.1806,26.024782,26.125185,26.24257,24.164492,26.683922,26.756374,26.746986,26.541418,1.6825676,156.6
0.021524247,0.0761529,0.039068483,0.0883598,0.060872547,0.08605356,0.08918438,0.030096991,0.058345813,0.02470508,0.04248389,0.043554623,0.079289556,0.014908442,0.034430698,0.07177671,0.099050626,0.040141623,0.09833350704800817,774.8,215.3846153846154,0.08370308,1956387,24.923557,26.18712,25.519693,26.335794,25.96316,26.309347,26.345083,25.258802,25.920765,25.061386,25.603502,25.628393,26.227484,24.556305,25.393326,26.127937,26.450008,25.546791,1.7875981,162.2
0.02547534,0.093052246,0.037963137,0.089324445,0.043868415,0.06838196,0.07668019,0.020768704,0.054011695,0.02841329,0.040477663,0.029787779,0.050298363,0.010727682,0.06252239,0.07223525,0.065432854,0.13057855,0.09829925005107253,804.01,215.3846153846154,0.07712237,1975019,25.475206,26.770657,25.874111,26.72977,26.01869,26.462605,26.577139,25.270943,26.226696,25.584352,25.938246,25.631594,26.155468,24.610323,26.37302,26.517424,26.41852,27.10947,1.6874417,167.4
0.014912762,0.069742925,0.029547576,0.13712761,0.047168646,0.046421334,0.07070542,0.01348158,0.03232145,0.04117396,0.02829486,0.025501305,0.06102552,0.0074734916,0.11289538,0.12194499,0.07346425,0.06679702,0.09826778406537283,831.15,215.3846153846154,0.07662543,1992133,24.972406,26.515005,25.65619,27.191101,26.123919,26.107948,26.528711,24.871513,25.74592,25.987995,25.61287,25.508919,26.381481,24.281551,26.99665,27.07376,26.566988,26.471848,1.650013,172.2
0.01962904,0.089587666,0.03695315,0.11654364,0.052096494,0.086426854,0.06897847,0.032916937,0.07423367,0.029660823,0.021592768,0.019537862,0.043727715,0.008519585,0.045712326,0.10298642,0.072933234,0.07796333,0.09823861818181819,822.77,215.3846153846154,0.07560703,2007996,25.657555,27.175762,26.290195,27.43881,26.633642,27.139843,26.91434,26.174532,26.987762,26.070372,25.752903,25.652899,26.458527,24.822912,26.502913,27.315142,26.970089,27.036783,1.6285096,170.0
0.029046196,0.09658631,0.029474808,0.09165387,0.06023203,0.089727655,0.059180025,0.016753322,0.060050555,0.01764882,0.022572538,0.019483332,0.03098599,0.015489974,0.037246216,0.1881211,0.06318454,0.0725627,0.09821118610827376,823.41,140.0,0.10051424,2022916,25.92963,27.13118,25.944279,27.078762,26.658947,27.057522,26.641327,25.37934,26.65593,25.431412,25.677477,25.530302,25.994278,25.300936,26.178293,27.797829,26.706802,26.845194,1.9319205,166.8
0.03556053,0.06276809,0.06437215,0.06884607,0.07365481,0.066974886,0.04834106,0.025899202,0.056900725,0.017671153,0.03289031,0.021343427,0.047643185,0.012989891,0.06633363,0.12316288,0.088532396,0.08611563,0.0981842026557712,812.05,140.0,0.06660017,2037592,25.263346,25.831556,25.85679,25.923983,25.991499,25.896427,25.57039,24.946321,25.733418,24.564043,25.185287,24.752853,25.55585,24.25628,25.886806,26.505617,26.175478,26.1478,1.7410736,160.2
0.032092854,0.12939072,0.036876988,0.06407187,0.055579923,0.065786876,0.06658482,0.02785857,0.058781967,0.020650359,0.019088916,0.03095147,0.03965616,0.011392906,0.09592952,0.08501186,0.07237109,0.08792315,0.09815429397344229,788.4,140.0,0.08126619,2053859,25.193989,26.588192,25.332943,25.88536,25.743177,25.911776,25.923832,25.052496,25.79919,24.753088,24.674463,25.157776,25.405602,24.158346,26.288969,26.168146,26.007162,26.201818,1.6042519,156.0
0.027711637,0.07346499,0.025866223,0.13860287,0.058862694,0.061825152,0.06345653,0.023454769,0.049746558,0.016801098,0.02336832,0.029734444,0.041954767,0.01248797,0.06434344,0.11501412,0.1108621,0.06244235,0.0981253873340143,774.48,140.0,0.07514435,2069581,24.87702,25.851976,24.808105,26.48678,25.630375,25.679478,25.705523,24.710241,25.462109,24.376612,24.706549,24.947474,25.29176,24.079933,25.719402,26.300222,26.263454,25.689411,1.6597314,154.8
0.028879698,0.07255123,0.051629756,0.08072552,0.06986558,0.054189418,0.07197262,0.021143634,0.06376762,0.018839894,0.034149926,0.033052117,0.024977092,0.014095392,0.122096315,0.089415535,0.08868044,0.059968263,0.09809398937691523,786.62,140.0,0.08076781,2086658,25.089426,26.01058,25.670385,26.117342,25.97286,25.718773,26.002573,24.777626,25.881533,24.662264,25.257048,25.224373,24.944246,24.372135,26.531097,26.219582,26.211327,25.820103,1.6850528,157.8
0.060433768,0.07805763,0.04756084,0.031356573,0.063428335,0.06343281,0.028567916,0.043711014,0.0600145,0.031291448,0.030088617,0.053626586,0.07546581,0.03453285,0.09230512,0.07671156,0.06415545,0.065259166,0.09806215566905005,810.56,140.0,0.08212998,2103972,25.235308,25.491207,24.99577,24.579184,25.28367,25.283741,24.486044,24.91136,25.228346,24.577105,24.537907,25.115805,25.45744,24.67567,25.65886,25.473812,25.295069,25.312126,2.0015419,168.6
0.029343084,0.063020326,0.05652145,0.04213895,0.064073585,0.095823824,0.048542075,0.015743231,0.079442404,0.006646843,0.021447679,0.018569034,0.056665443,0.012270504,0.10831247,0.13730083,0.06575363,0.0783846,0.09803167701736466,829.57,220.0,0.08803889,2120549,24.292212,25.056612,24.947775,24.654127,25.073187,25.475666,24.795586,23.669565,25.288187,22.807297,23.978771,23.83465,24.95032,23.420353,25.598175,25.83533,25.09907,25.274782,1.6213889,178.4
0.05156582,0.070590965,0.05287584,0.054108493,0.09425814,0.045347948,0.089902475,0.038183816,0.06770834,0.0288176,0.028597208,0.03220838,0.060026214,0.019742737,0.06999075,0.05812949,0.06264041,0.075305395,0.09800315280898876,822.04,220.0,0.07928246,2136063,24.665728,24.97977,24.690815,24.71386,25.268906,24.537233,25.221594,24.36528,24.938078,24.083855,24.076178,24.195095,24.81765,23.705654,24.971231,24.785542,24.86028,25.04442,1.6854035,175.8
0.041753218,0.060378034,0.042661592,0.06345753,0.12053476,0.07080631,0.060040634,0.025085151,0.04534768,0.009364111,0.024929276,0.027229311,0.063576266,0.01056567,0.10960904,0.083922744,0.08044169,0.060297016,0.09797497793667008,818.06,220.0,0.07795867,2151387,24.428646,24.797495,24.450169,24.84724,25.488808,24.956818,24.791891,23.919146,24.511229,22.933754,23.912912,24.001163,24.84911,23.05448,25.39379,25.126766,25.084402,24.796152,1.7440437,174.0
0.040516213,0.077964425,0.05727908,0.09565657,0.039619118,0.0989305,0.047452163,0.0319586,0.08484439,0.009483213,0.023788558,0.02480919,0.034473855,0.01058904,0.072411135,0.10112948,0.07401924,0.075075254,0.09794577160367722,806.14,220.0,0.06466851,2167272,24.004683,24.659233,24.350916,24.863745,23.982292,24.897398,24.162703,23.767422,24.7438,22.552504,23.472185,23.514194,23.843182,22.6628,24.58534,24.919382,24.607306,24.621471,1.6842772,171.0
0.03829799,0.032253463,0.039516415,0.08961611,0.05557136,0.10749339,0.06478612,0.023183892,0.11588055,0.011488312,0.022486547,0.01345761,0.039488833,0.008747036,0.07069841,0.1317979,0.0917357,0.04350032,0.09791661307456588,791.59,220.0,0.08390648,2183131,24.498983,24.327211,24.530302,25.349121,24.871254,25.531015,25.024677,23.997044,25.606146,23.294916,23.966503,23.45313,24.529604,23.0223,25.11201,25.734856,25.372498,24.626354,1.6107885,165.4
0.043468088,0.084144875,0.030302413,0.04426214,0.061454125,0.10057654,0.05143467,0.011504569,0.06504842,0.008245974,0.020064535,0.014547937,0.017754814,0.00414738,0.08701883,0.17511226,0.045812957,0.13509938,0.09788197916241062,814.19,220.0,0.06979001,2201968,25.208437,25.86895,24.847637,25.22654,25.5547,26.047329,25.376722,23.879154,25.611542,23.546135,24.435364,24.11386,24.313066,22.858887,25.902534,26.601837,25.260977,26.34242,1.675137,170.2
0.01659467,0.082765035,0.028817324,0.08338887,0.053508207,0.10035756,0.059088048,0.021865519,0.107919596,0.011944876,0.016570158,0.022265924,0.07048805,0.0038242105,0.07238569,0.13325657,0.072833985,0.042125672,0.09785163289070481,824.1,200.0,0.08581149,2218473,23.438171,25.045095,23.990067,25.052605,24.608925,25.23783,24.708118,23.714,25.310476,23.109392,23.436693,23.732147,24.884533,21.970442,24.911098,25.521366,24.917273,24.369747,1.6088579,168.8
0.013562214,0.08265962,0.03397926,0.092206776,0.05845278,0.11398034,0.10201203,0.016430669,0.050553102,0.012600955,0.011119391,0.014225826,0.033691686,0.0041646925,0.09847501,0.10204102,0.063628286,0.09621641,0.09782382022471911,822.13,200.0,0.075107105,2233600,23.410368,25.217812,24.32883,25.327114,24.8713,25.539106,25.428171,23.60223,24.726105,23.336853,23.211771,23.45814,24.320332,22.229723,25.392883,25.428455,24.956139,25.36968,1.8908039,165.2
0.04272198,0.041772146,0.030298697,0.060623083,0.045705665,0.090299375,0.06337487,0.040900256,0.1196181,0.030652048,0.01665919,0.037657026,0.03532446,0.011243014,0.15868933,0.089452714,0.042875536,0.042132545,0.09779386189989786,826.22,200.0,0.07426952,2249894,24.563675,24.541191,24.220066,24.913637,24.631184,25.312092,24.958029,24.520098,25.593266,24.23166,23.621923,24.43748,24.373537,23.228708,25.87591,25.302671,24.567263,24.549782,1.8503959,166.8
0.0143821975,0.07266047,0.039732568,0.095417514,0.046099726,0.06126542,0.04711075,0.017413683,0.10158188,0.018234942,0.024054566,0.019745164,0.02302314,0.012422705,0.080731966,0.15895498,0.083702534,0.08346579,0.097764762206333,825.9,200.0,0.07070432,2265721,23.089922,24.709728,24.106102,24.982193,24.254738,24.539146,24.276432,23.281187,25.044796,23.32727,23.604256,23.40684,23.56043,22.943457,24.815065,25.492552,24.8512,24.848368,1.7735158,167.0
